open_time,open,high,low,close,volume,close_time,return_1h,target,lag_return_1h,lag_return_2h,lag_return_6h,rolling_mean_6h,rolling_mean_24h,rolling_std_6h,rolling_std_24h,ema_12,ema_26,macd,rsi_14,dist_from_ma_24h,volume_change_1h,volume_zscore_24h,hour_of_day,day_of_week
2026-07-02 14:00:00+00:00,61939.04,62200.0,61394.49,61696.61,113356111.5059538,2026-07-02 14:59:59.999000+00:00,-0.003914009645612837,0,0.006442861546316125,0.003007268325683876,0.006018288614844325,61497.31166666667,60605.52958333333,286.02145168051595,614.5792729699637,61107.73041267417,60576.45157517876,531.2788374954107,72.83982095302845,1.7753290171892855,-0.267625436916927,1.345892413911131,14,3
2026-07-02 15:00:00+00:00,61696.61,61850.86,61427.39,61612.93,58888998.6365848,2026-07-02 15:59:59.999000+00:00,-0.0013563143906933917,1,-0.003914009645612837,0.006442861546316125,0.011105402416942578,61568.80000000001,60666.60375,242.3143668145636,639.3780663115242,61185.453426108914,60653.22775479515,532.2256713137613,68.39843800012802,1.4800730582755395,-0.4804956005085639,0.022962079744324192,15,3
2026-07-02 16:00:00+00:00,61612.93,61790.13,61108.99,61682.34,93836238.8306225,2026-07-02 16:59:59.999000+00:00,0.0011265492486722817,0,-0.0013563143906933917,-0.003914009645612837,0.0013023012552302315,61638.57666666666,60740.03458333333,191.917523825703,650.9989662678056,61261.897514399854,60729.45829147699,532.4392229228615,66.89130458111106,1.4474760567884337,0.5934425954447577,0.9579120681103772,16,3
2026-07-02 17:00:00+00:00,61682.34,61962.43,61619.69,61667.39,45881018.5640977,2026-07-02 17:59:59.999000+00:00,-0.00024237083093792133,1,0.0011265492486722817,-0.0013563143906933917,0.0015397377369430476,61690.14000000001,60801.567500000005,134.4035486313792,666.4190663322107,61324.280973722955,60798.93471433055,525.346259392405,59.80505417485912,1.2992162795780233,-0.5110522423334288,-0.4189871506873789,17,3
2026-07-02 18:00:00+00:00,61667.4,61900.29,61664.39,61761.36,28258803.7472341,2026-07-02 18:59:59.999000+00:00,0.001523819963841433,0,-0.00024237083093792133,0.0011265492486722817,0.003007268325683876,61726.611666666664,60867.82583333333,114.56356393445186,679.9314089661299,61391.5239008425,60870.22547623199,521.2984246105043,66.60219411355351,1.3141533908917897,-0.3840850828593666,-0.9406357996407715,18,3
2026-07-02 19:00:00+00:00,61761.36,61763.81,61424.0,61479.6,34970676.7767087,2026-07-02 19:59:59.999000+00:00,-0.0045620757055868655,1,0.001523819963841433,-0.00024237083093792133,0.006442861546316125,61650.03833333333,60928.28125,96.26231381691919,666.4449199768947,61405.07406994365,60915.36432984444,489.7097400992134,66.64038500921558,0.8272532860166636,0.23751440752800956,-0.7508739529898969,19,3
2026-07-02 20:00:00+00:00,61479.59,61596.0,61342.0,61584.78,26769120.8223245,2026-07-02 20:59:59.999000+00:00,0.0017108113910955236,1,-0.0045620757055868655,0.001523819963841433,-0.003914009645612837,61631.4,60989.06375,96.26792864046722,656.5420027177287,61432.72113610616,60964.95067578189,467.7704603242746,73.36946638378282,0.9073543619967264,-0.2345266580556037,-1.0088060319889713,20,3
2026-07-02 21:00:00+00:00,61584.77,61653.43,61516.0,61592.26,20628134.8552013,2026-07-02 21:59:59.999000+00:00,0.0001214585811624147,0,0.0017108113910955236,-0.0045620757055868655,-0.0013563143906933917,61627.954999999994,61021.40833333333,97.42398162016936,666.6878969307628,61457.26557670522,61011.41803313138,445.8475435738437,76.82883727505761,0.8562502323721554,-0.22940559041452846,-1.0985246424104016,21,3
2026-07-02 22:00:00+00:00,61592.26,61596.62,61406.28,61465.26,19281618.7388154,2026-07-02 22:59:59.999000+00:00,-0.0020619473940394206,1,0.0001214585811624147,0.0017108113910955236,0.0011265492486722817,61591.775,61062.543750000004,112.35225086636262,662.1435844303028,61458.49548798134,61045.035956603126,413.459531378212,69.43141003950416,0.6082007882723623,-0.06527570843596564,-1.0585134548060569,22,3
2026-07-02 23:00:00+00:00,61465.26,61606.0,61350.02,61560.0,16212152.0496037,2026-07-02 23:59:59.999000+00:00,0.0015413584844512496,0,-0.0020619473940394206,0.0001214585811624147,-0.00024237083093792133,61573.87666666667,61126.543750000004,106.2874044814816,630.8920705343446,61474.11156675344,61083.18144129919,390.93012545425154,60.023245398903846,0.6870529370148409,-0.1591913381749751,-1.1041440878122775,23,3
2026-07-03 00:00:00+00:00,61560.0,61578.0,61248.86,61308.75,49316701.3093341,2026-07-03 00:59:59.999000+00:00,-0.004081384015594547,1,0.0015413584844512496,-0.0020619473940394206,0.001523819963841433,61498.44166666667,61191.00291666667,107.22366856917124,560.4863351158103,61448.67132571445,61099.89022342517,348.78110228927835,51.1007664089175,0.21008020348792042,2.0419589674733913,-0.14722577991179714,0,4
2026-07-03 01:00:00+00:00,61308.75,61733.11,61286.0,61588.0,22497995.3450796,2026-07-03 01:59:59.999000+00:00,0.004554814769506699,0,-0.004081384015594547,0.0015413584844512496,-0.0045620757055868655,61516.50833333334,61249.83958333334,112.420492355382,522.0971385873976,61470.10650637377,61136.046503171456,334.06000320231396,55.15180567440064,0.6476963608373643,-0.5438057544854193,-0.8897344826437702,1,4
2026-07-03 02:00:00+00:00,61588.0,61664.62,61294.0,61440.01,44118830.4175729,2026-07-03 02:59:59.999000+00:00,-0.0024029031629537734,0,0.004554814769506699,-0.004081384015594547,0.0017108113910955236,61492.380000000005,61292.21083333334,110.35375047893228,492.511019946207,61465.47627462396,61158.56231775135,306.91395687260956,47.66533066132272,0.3000931160541481,0.9610116252967338,-0.291886735078423,2,4
2026-07-03 03:00:00+00:00,61440.01,61575.15,61324.0,61434.0,36377767.4427026,2026-07-03 03:59:59.999000+00:00,-9.781899449567977e-05,1,-0.0024029031629537734,0.004554814769506699,0.0001214585811624147,61466.003333333334,61307.8775,100.14748120367338,490.71386315560613,61460.63377083566,61178.96510902903,281.66866180663055,36.01074732701787,0.2570184163719133,-0.17545938778528847,-0.4898237786232809,3,4
2026-07-03 04:00:00+00:00,61434.0,61524.01,61332.76,61448.0,36734041.9778671,2026-07-03 04:59:59.999000+00:00,0.00022788683790730957,1,-9.781899449567977e-05,-0.0024029031629537734,-0.0020619473940394206,61463.12666666667,61335.378333333334,100.42062154478475,478.65717971011435,61458.69011378402,61198.893619471324,259.79649431269354,42.115978613153004,0.2352866967019532,0.009793743822395173,-0.4639435913469191,4,4
2026-07-03 05:00:00+00:00,61448.0,61808.0,61430.0,61700.49,41260901.7525898,2026-07-03 05:59:59.999000+00:00,0.0041090027340189295,1,0.00022788683790730957,-9.781899449567977e-05,0.0015413584844512496,61486.541666666664,61385.20958333334,137.1778714714375,449.78306415368644,61495.89009627878,61236.048906917895,259.84118936088635,52.50819258885802,0.700961067220025,0.12323336967519705,-0.32348599805240263,5,4
2026-07-03 06:00:00+00:00,61700.49,61850.0,61612.0,61710.01,50713075.5179235,2026-07-03 06:59:59.999000+00:00,0.00015429375034137216,1,0.0041090027340189295,0.00022788683790730957,-0.004081384015594547,61553.418333333335,61445.042916666665,130.82975969333552,386.614100396761,61528.8316199282,61271.157136035086,257.67448389311176,50.820780854181784,0.685352870113675,0.22908306323529204,-0.05596341975617744,6,4
2026-07-03 07:00:00+00:00,61710.01,61864.99,61659.32,61750.47,66424208.0048396,2026-07-03 07:59:59.999000+00:00,0.0006556472766736654,0,0.00015429375034137216,0.0041090027340189295,0.004554814769506699,61580.496666666666,61511.729583333334,154.15328796820557,275.6189564369062,61562.92983224693,61306.661792625084,256.2680396218493,52.4276781018059,0.8661973753656494,0.3098043714852854,0.35347015891582123,7,4
2026-07-03 08:00:00+00:00,61750.47,61896.99,61554.07,61584.0,21097152.8925494,2026-07-03 08:59:59.999000+00:00,-0.002695849926324434,1,0.0006556472766736654,0.00015429375034137216,-0.0024029031629537734,61604.494999999995,61556.39666666667,138.30143222228526,175.08678953810596,61566.171396516635,61327.20536354175,238.96603297488764,45.0280331912985,0.15765514580598872,-0.6823875884073427,-0.9057950723344556,8,4
2026-07-03 09:00:00+00:00,61583.99,61783.89,61510.01,61718.68,20749591.2810719,2026-07-03 09:59:59.999000+00:00,0.0021869316705638298,1,-0.002695849926324434,0.0006556472766736654,-9.781899449567977e-05,61651.94166666666,61578.674999999996,114.9773742150567,158.91187778060382,61589.634258590995,61356.203484760874,233.43077383012132,57.30452423435097,0.8810228785622791,-0.016474337236293213,-0.8523832050774768,9,4
2026-07-03 10:00:00+00:00,61718.69,62038.0,61663.98,61916.46,29786115.4552093,2026-07-03 10:59:59.999000+00:00,0.00320454034337736,1,0.0021869316705638298,-0.002695849926324434,0.00022788683790730957,61730.01833333333,61605.87416666667,107.6112753449526,158.51764911723603,61639.91514188469,61397.70396737118,242.21117451351165,59.591005829554916,1.9593139001426183,0.43550371916870745,-0.5633148352824563,10,4
2026-07-03 11:00:00+00:00,61916.46,62103.1,61840.0,62024.02,34080210.1580856,2026-07-03 11:59:59.999000+00:00,0.0017371794188492107,0,0.00320454034337736,0.0021869316705638298,0.0041090027340189295,61783.94,61633.62458333333,158.75812648392372,171.0412707240799,61699.008196979354,61444.0977475659,254.91044941345172,61.80188060354241,2.282463261726135,0.14416430733754182,-0.41486474960509073,11,4
2026-07-03 12:00:00+00:00,62024.01,62174.47,61871.66,61983.99,38933130.8669479,2026-07-03 12:59:59.999000+00:00,-0.0006453951227282095,1,0.0017371794188492107,0.00320454034337736,0.00015429375034137216,61829.60333333333,61652.018749999996,172.08383489258958,184.06108248383129,61742.85155129022,61484.089766264726,258.7617850254974,64.88695522405186,1.8035928373352041,0.1423970300168742,-0.21644031066314262,12,4
2026-07-03 13:00:00+00:00,61984.0,62282.0,61944.0,62116.01,49076835.4613899,2026-07-03 13:59:59.999000+00:00,0.0021299048351035577,1,-0.0006453951227282095,0.0017371794188492107,0.0006556472766736654,61890.52666666667,61659.392499999994,200.77898802246318,198.99823437553385,61800.26054339942,61530.89867246734,269.3618709320799,65.62255901905584,2.2945806601395007,0.2605417126382059,0.31901731577193904,13,4
2026-07-03 14:00:00+00:00,62116.0,62280.0,61700.0,62167.48,47620712.0016723,2026-07-03 14:59:59.999000+00:00,0.0008286108524999669,0,0.0021299048351035577,-0.0006453951227282095,-0.002695849926324434,61987.77333333334,61679.012083333335,159.72731548266856,224.4157951593804,61856.75584441489,61578.052844877166,278.7029995377234,77.17964462281533,2.1766200383522816,-0.02967028020507101,0.49218989808654345,14,4
2026-07-03 15:00:00+00:00,62167.47,62400.0,61820.0,61922.72,38969475.8757773,2026-07-03 15:59:59.999000+00:00,-0.003937106667344481,1,0.0008286108524999669,0.0021299048351035577,0.0021869316705638298,62021.78,61691.91999999999,102.41686425889334,229.30559570484138,61866.90417604337,61603.583745256634,263.3204307867345,60.83068002381508,1.0065170860334887,-0.18166960892124406,0.05247958873470105,15,4
2026-07-03 16:00:00+00:00,61922.71,62125.99,61911.65,62104.81,19113086.4079225,2026-07-03 16:59:59.999000+00:00,0.00294060080048153,1,-0.003937106667344481,0.0008286108524999669,0.00320454034337736,62053.17166666666,61709.52291666667,92.01644255937693,244.2658890378808,61903.50507203669,61640.71161597836,262.7934560583308,71.04676637076228,1.6182655911977455,-0.509536990724506,-1.2280478422426415,16,4
2026-07-03 17:00:00+00:00,62104.81,62292.51,62068.78,62194.0,21488560.6495185,2026-07-03 17:59:59.999000+00:00,0.0014361206483040068,1,0.00294060080048153,-0.003937106667344481,0.0017371794188492107,62081.50166666667,61731.465,106.30371104188212,263.232572460514,61948.19659941566,61681.6959407207,266.5006586949603,72.85686788730355,1.7571343685796548,0.12428522484005255,-0.9604416122763769,17,4
2026-07-03 18:00:00+00:00,62193.99,62250.0,62118.0,62204.01,18571648.3359378,2026-07-03 18:59:59.999000+00:00,0.00016094800141486232,1,0.0014361206483040068,0.00294060080048153,-0.0006453951227282095,62118.17166666666,61749.90875,103.85954756914154,280.3679915489052,61987.55250719787,61720.38587103769,267.16663616018195,72.79156843710994,1.6196615294467016,-0.13574256373686244,-1.1255993412441454,18,4
2026-07-03 19:00:00+00:00,62204.0,62317.64,62146.0,62210.0,21483896.6472649,2026-07-03 19:59:59.999000+00:00,9.629604265048997e-05,1,0.00016094800141486232,0.0014361206483040068,0.0021299048351035577,62133.83666666667,61780.34208333333,110.35347276485174,289.2517691571545,62021.775198398194,61756.65358429415,265.12161410404224,68.04175548678143,1.4854115427492218,0.156811514985002,-0.8501601929526498,19,4
2026-07-03 20:00:00+00:00,62210.0,62907.77,62186.01,62776.92,69151681.1096986,2026-07-03 20:59:59.999000+00:00,0.009113004340138176,0,9.629604265048997e-05,0.00016094800141486232,0.0008286108524999669,62235.409999999996,61830.01458333334,286.8487030554092,350.15759920685196,62137.95132172155,61832.22887434644,305.7224473751121,77.08677129930985,2.704226379240413,2.2187680961731977,2.247094328211473,20,4
2026-07-03 21:00:00+00:00,62776.91,62979.86,62518.72,62732.0,33268537.0491149,2026-07-03 21:59:59.999000+00:00,-0.0007155496000759154,0,0.009113004340138176,9.629604265048997e-05,-0.003937106667344481,62370.29,61877.503749999996,300.3603828146046,391.3723383207084,62229.34342607208,61898.878587357816,330.4648387142661,74.86283430181011,2.183333277120343,-0.5189048694804766,-0.1328005721049392,21,4
2026-07-03 22:00:00+00:00,62732.0,62748.01,62538.47,62578.0,28925294.1685991,2026-07-03 22:59:59.999000+00:00,-0.0024548874577567936,1,-0.0007155496000759154,0.009113004340138176,0.00294060080048153,62449.155000000006,61923.86791666667,278.0026914159555,406.0478601954552,62282.98289898407,61949.18387718316,333.7990218009072,75.33878516584926,1.6109728617174763,-0.13055106312922027,-0.4584232587285557,22,4
2026-07-03 23:00:00+00:00,62578.0,62707.67,62529.03,62583.26,30600481.4546158,2026-07-03 23:59:59.999000+00:00,8.405509923625765e-05,1,-0.0024548874577567936,-0.0007155496000759154,0.0014361206483040068,62514.03166666667,61966.503749999996,250.62069663370704,419.67339297110453,62329.17937606344,61996.1524788733,333.0268971901387,73.59661572052407,1.469610083292726,0.05791426964415325,-0.40007743557316117,23,4
2026-07-04 00:00:00+00:00,62583.26,62946.0,62578.55,62756.29,28366421.0059591,2026-07-04 00:59:59.999000+00:00,0.0027647968482307217,0,8.405509923625765e-05,-0.0024548874577567936,0.00016094800141486232,62606.07833333334,62026.81791666666,212.50590632060255,425.0170104982103,62394.88870282291,62052.45896191972,342.42974090318603,73.23502559136816,1.7163362061161855,-0.07300736270996522,-0.503148742776541,0,5
2026-07-04 01:00:00+00:00,62756.29,62756.29,62404.25,62468.44,46319276.5827211,2026-07-04 01:59:59.999000+00:00,-0.004586791220449804,1,0.0027647968482307217,8.405509923625765e-05,9.629604265048997e-05,62649.15166666667,62063.50291666667,123.87751491344027,423.4884897052738,62406.204287004,62083.27237214789,322.9319148561117,61.18015234913525,0.9561938356698806,0.6328911064596601,0.7171393289015822,1,5
2026-07-04 02:00:00+00:00,62468.44,62576.0,62432.0,62538.96,18023799.7008009,2026-07-04 02:59:59.999000+00:00,0.0011288900443167105,1,-0.004586791220449804,0.0027647968482307217,0.009113004340138176,62609.49166666666,62109.2925,112.3460335799173,412.40930910034376,62426.62824284954,62117.02701124804,309.6012316014967,63.75029112550362,1.0418472389415756,-0.6108790760448862,-1.2131610856946757,2,5
2026-07-04 03:00:00+00:00,62538.96,62750.0,62484.01,62627.29,17089272.5600525,2026-07-04 03:59:59.999000+00:00,0.001412399566606215,1,0.0011288900443167105,-0.004586791220449804,-0.0007155496000759154,62592.04,62159.01291666667,96.52904352824366,399.1754355950103,62457.49928241115,62154.824269674114,302.6750127370324,62.94812443652055,1.1731109722103044,-0.05184961862990933,-1.1830592002286808,3,5
2026-07-04 04:00:00+00:00,62627.28,62749.97,62590.06,62700.0,23319559.8223825,2026-07-04 04:59:59.999000+00:00,0.0011609954701856662,0,0.001412399566606215,0.0011288900443167105,-0.0024548874577567936,62612.37333333333,62211.17958333334,105.41997396669755,383.7265014925458,62494.80708511713,62195.20765710566,299.59942801146826,63.34248689604021,1.2738771358385255,0.36457299399002974,-0.7135555702253759,4,5
2026-07-04 05:00:00+00:00,62700.0,62700.01,62441.29,62471.52,18129281.367327,2026-07-04 05:59:59.999000+00:00,-0.003644019138756005,1,0.0011609954701856662,0.001412399566606215,8.405509923625765e-05,62593.75,62243.305833333325,120.3976400286872,371.1826939301825,62491.22445663757,62215.675238060794,275.54921857677255,63.86348709139587,0.6148297601116015,-0.22257188791675997,-0.9810480278565695,5,5
2026-07-04 06:00:00+00:00,62471.53,62559.43,62328.24,62500.01,20501213.1756621,2026-07-04 06:59:59.999000+00:00,0.000456047811866922,1,-0.003644019138756005,0.0011609954701856662,0.0027647968482307217,62551.03666666666,62276.222499999996,93.70093015095603,356.57489236833084,62492.576078693324,62236.73707227851,255.8390064148116,60.82324587829335,0.6276030780339976,0.13083429840798044,-0.7553431377696995,6,5
2026-07-04 07:00:00+00:00,62500.01,62634.24,62470.0,62576.0,30537595.8252214,2026-07-04 07:59:59.999000+00:00,0.0012158398054655795,0,0.000456047811866922,-0.003644019138756005,-0.004586791220449804,62568.963333333326,62310.619583333326,84.58379035695947,343.2203673518642,62505.41052812512,62261.86765951714,243.54286860797583,60.53793103448276,0.7732070760084301,0.4895506701756527,0.024927938739832362,7,5
2026-07-04 08:00:00+00:00,62576.0,62674.47,62516.46,62553.78,20367591.1488243,2026-07-04 08:59:59.999000+00:00,-0.00035508821273333435,0,0.0012158398054655795,0.000456047811866922,0.0011288900443167105,62571.43333333334,62351.02708333333,83.74463105865036,309.3731148909711,62512.85198533664,62283.490795849204,229.36118948743388,59.58426270475849,0.6553669562984674,-0.33303226405261277,-0.76156819802794,8,5
2026-07-04 09:00:00+00:00,62553.78,62583.99,62415.87,62494.0,16023469.356719,2026-07-04 09:59:59.999000+00:00,-0.0009556576756831747,1,-0.00035508821273333435,0.0012158398054655795,0.001412399566606215,62549.21833333333,62383.332083333335,83.64297066194526,279.5105477903353,62509.95167990023,62299.08407023075,210.8676096694835,57.55922278413629,0.3959346705931074,-0.21328598754576145,-1.067897601295081,9,5
2026-07-04 10:00:00+00:00,62494.01,62545.02,62445.38,62513.0,16313423.1959951,2026-07-04 10:59:59.999000+00:00,0.00030402918680194624,0,-0.0009556576756831747,-0.00035508821273333435,0.0011609954701856662,62518.051666666666,62408.18791666667,39.31722957130928,262.17469226680834,62510.42065222327,62314.9296946581,195.49095756516908,40.082520404635645,0.3997795608230027,0.01809557174049292,-0.9806861742526798,10,5
2026-07-04 11:00:00+00:00,62512.99,62563.84,62456.24,62482.01,14797808.8299329,2026-07-04 11:59:59.999000+00:00,-0.0004957368867275491,1,0.00030402918680194624,-0.0009556576756831747,-0.003644019138756005,62519.80000000001,62427.270833333336,36.99915788900935,249.35072382761754,62506.04978265046,62327.30601357231,178.7437690781444,40.50658869099618,0.2195268007503714,-0.09290596754912106,-1.0123988783178437,11,5
2026-07-04 12:00:00+00:00,62482.0,62696.78,62482.0,62664.01,10022674.1064345,2026-07-04 12:59:59.999000+00:00,0.0029128384314141,0,-0.0004957368867275491,0.00030402918680194624,0.000456047811866922,62547.13333333334,62455.605,67.4787399938326,235.01366803028967,62530.35135455039,62352.247049604,178.1043049463915,53.19823002268256,0.8867782105896012,-0.3226920132823511,-1.2444546308964557,12,5
2026-07-04 13:00:00+00:00,62664.01,62776.92,62542.0,62588.84,14714095.563089,2026-07-04 13:59:59.999000+00:00,-0.001199572130797355,1,0.0029128384314141,-0.0004957368867275491,0.0012158398054655795,62549.27333333334,62475.30625,68.76857677133225,224.9090845176342,62539.34960769648,62369.772453337035,169.57715435944556,50.197234475737844,0.5047984177406286,0.46808081424523573,-0.8404998536025386,13,5
2026-07-04 14:00:00+00:00,62588.84,62738.28,62585.53,62693.99,13417620.0707603,2026-07-04 14:59:59.999000+00:00,0.0016800119637943034,1,-0.001199572130797355,0.0029128384314141,-0.00035508821273333435,62572.64166666666,62497.24416666667,90.87542605758844,219.18319364800124,62563.14043728164,62393.78856790466,169.35186937698018,47.68690409005841,0.8976319308919841,-0.08811112356650508,-0.8694414983169138,14,5
2026-07-04 15:00:00+00:00,62693.99,63075.46,62687.89,62943.29,46971886.2636452,2026-07-04 15:59:59.999000+00:00,0.003976457711496684,0,0.0016800119637943034,-0.001199572130797355,-0.0009556576756831747,62647.52333333334,62539.76791666667,166.63961507135127,201.13046474332427,62621.624985392154,62434.4923776895,187.13260770265333,68.1499545152238,2.00627032731362,2.5007613880800226,1.6591648692261567,15,5
2026-07-04 16:00:00+00:00,62943.29,62968.29,62786.0,62927.29,28067612.2186765,2026-07-04 16:59:59.999000+00:00,-0.0002541970716815056,1,0.003976457711496684,0.0016800119637943034,0.00030402918680194624,62716.57166666666,62574.037916666675,184.61345189641324,193.73090421479282,62668.6503722549,62470.99590526806,197.65446698684536,65.48846930065957,1.8234162730261603,-0.4024593336291038,0.21098339055698911,16,5
2026-07-04 17:00:00+00:00,62927.3,63439.62,62803.0,63280.38,47516417.7648264,2026-07-04 17:59:59.999000+00:00,0.005611079072370684,0,-0.0002541970716815056,0.003976457711496684,-0.0004957368867275491,62849.63333333333,62619.30375,255.7494287600128,225.4023146430677,62762.762622677226,62530.950282655605,231.8123400216209,71.50628634654242,2.9328724997648545,0.6929269720068476,1.5133970837758557,17,5
2026-07-04 18:00:00+00:00,63280.38,63346.0,63092.02,63172.78,21966060.1935679,2026-07-04 18:59:59.999000+00:00,-0.0017003690559379558,1,0.005611079072370684,-0.0002541970716815056,0.0029128384314141,62934.42833333334,62659.66916666667,266.03212050624546,234.36360964458186,62825.842219188424,62578.493224681115,247.34899450730882,65.21895883496633,2.1893792902041294,-0.5377164098883718,-0.3254432187603833,18,5
2026-07-04 19:00:00+00:00,63172.79,63461.99,63123.49,63294.72,20804806.1426304,2026-07-04 19:59:59.999000+00:00,0.0019302617361465213,0,-0.0017003690559379558,0.005611079072370684,-0.001199572130797355,63052.075000000004,62704.86583333334,237.1496597390576,248.06787362667407,62897.9772623902,62631.54705988992,266.4302025002835,78.45056403450563,2.3777934564568253,-0.05286583213850715,-0.40651425897676463,19,5
2026-07-04 20:00:00+00:00,63294.72,63392.0,63155.37,63233.78,18162405.806332,2026-07-04 20:59:59.999000+00:00,-0.0009627975287670454,1,0.0019302617361465213,-0.0017003690559379558,0.0016800119637943034,63142.04,62723.901666666665,165.78868358342865,270.36433472022895,62949.63922202248,62676.15690730548,273.48231471700274,74.80343706267684,1.8858934698652188,-0.12700913039915085,-0.5811351222869948,20,5
2026-07-04 21:00:00+00:00,63233.79,63448.0,63202.0,63297.84,15144354.4608951,2026-07-04 21:59:59.999000+00:00,0.0010130661175087319,0,-0.0009627975287670454,0.0019302617361465213,0.003976457711496684,63201.13166666666,62747.47833333334,142.30289182225783,294.6794202578552,63003.20857248056,62722.20750676433,281.00106571622746,74.59856601510299,1.8676623775934886,-0.16617024074997322,-0.7952494662342043,21,5
2026-07-04 22:00:00+00:00,63297.83,63310.0,63160.0,63184.99,30773771.9310859,2026-07-04 22:59:59.999000+00:00,-0.0017828412470314303,0,0.0010130661175087319,-0.0009627975287670454,-0.0002541970716815056,63244.081666666665,62772.769583333335,55.594325438536885,305.35575216909956,63031.17494594509,62756.487691448456,274.6872544966318,70.25875073016356,1.3499677465986768,1.0320292958374817,0.6666427251773865,22,5
2026-07-04 23:00:00+00:00,63185.0,63241.33,62927.98,63144.01,36883428.989064,2026-07-04 23:59:59.999000+00:00,-0.0006485717573112559,0,-0.0017828412470314303,0.0010130661175087319,0.005611079072370684,63221.35333333333,62796.13416666668,64.88597961787931,311.61382095898585,63048.53418503046,62785.19304763746,263.34113739299937,71.1169732370848,1.116368434053223,0.19853455311425372,1.1869831836144322,23,5
2026-07-05 00:00:00+00:00,63144.01,63144.01,62888.86,62991.29,21976925.7252029,2026-07-05 00:59:59.999000+00:00,-0.0024185983753645113,0,-0.0006485717573112559,-0.0017828412470314303,-0.0017003690559379558,63191.105,62805.925833333335,115.00517411974623,313.9904587647086,63039.72738733347,62800.459488553206,239.26789878026466,64.29617584992738,0.5903496794008333,-0.40415177418240866,-0.1546997709134136,0,6
2026-07-05 01:00:00+00:00,62991.3,63043.15,62800.0,62887.94,28163113.4949983,2026-07-05 01:59:59.999000+00:00,-0.001640703024179957,0,-0.0024185983753645113,-0.0006485717573112559,0.0019302617361465213,63123.30833333333,62823.405,154.7420894940939,305.96016463557976,63016.37548158986,62806.93952643815,209.43595515170455,61.63023235825001,0.21092615137290585,0.281485583886792,0.5358058226971554,1,6
2026-07-05 02:00:00+00:00,62887.93,62926.0,62596.08,62693.56,19294864.7349483,2026-07-05 02:59:59.999000+00:00,-0.003090894693004831,1,-0.001640703024179957,-0.0024185983753645113,-0.0009627975287670454,63033.27166666667,62829.84666666666,220.71049096276252,301.3031261646444,62966.71156134526,62798.54104299829,168.17051834697486,50.84066843809197,-0.45232410430480213,-0.3148887910289102,-0.37396039167426,2,6
2026-07-05 03:00:00+00:00,62693.57,62796.39,62658.0,62769.04,13285353.8829575,2026-07-05 03:59:59.999000+00:00,0.0012039514106394478,1,-0.003090894693004831,-0.001640703024179957,0.0010130661175087319,62945.13833333333,62835.75291666666,198.38481197170486,298.5365198549984,62936.30055190753,62796.35578055397,139.94477135356283,55.125608701588426,-0.22346651826402808,-0.3114564903430458,-0.9588625717746059,3,6
2026-07-05 04:00:00+00:00,62769.03,62952.93,62712.0,62815.99,18128010.1784657,2026-07-05 04:59:59.999000+00:00,0.0007479802144496617,0,0.0012039514106394478,-0.003090894693004831,-0.0017828412470314303,62883.638333333336,62840.58583333332,163.24192972721983,297.17908400357067,62917.79123622945,62797.8101671796,119.98106904984888,53.58899531665529,-0.08276434869497763,0.3645108996095603,-0.4469215132177262,4,6
2026-07-05 05:00:00+00:00,62815.99,62815.99,62659.65,62740.5,19616728.9989127,2026-07-05 05:59:59.999000+00:00,-0.0012017640731284418,1,0.0007479802144496617,0.0012039514106394478,-0.0006485717573112559,62816.386666666665,62851.793333333335,108.44177770161139,287.5720986830007,62890.51566142492,62793.56496961074,96.95069181417784,43.354764292221226,-0.3870101927239361,0.08212257196410055,-0.3044964335597425,5,6
2026-07-05 06:00:00+00:00,62740.5,62819.91,62669.99,62782.18,16922087.001969,2026-07-05 06:59:59.999000+00:00,0.0006643236824699361,1,-0.0012017640731284418,0.0007479802144496617,-0.0024185983753645113,62781.535,62863.55041666667,66.46680941965887,278.17920256431944,62873.848636590315,62792.72163852846,81.12699806185265,45.32358798847571,-0.29251078411535086,-0.1373644911490115,-0.5571780216553831,6,6
2026-07-05 07:00:00+00:00,62782.18,63059.99,62718.31,63020.21,24746997.8910273,2026-07-05 07:59:59.999000+00:00,0.0037913624534859913,0,0.0006643236824699361,-0.0012017640731284418,-0.001640703024179957,62803.579999999994,62882.05916666667,113.85694816049987,272.94366293145214,62896.36576942258,62809.572628267095,86.79314115548186,40.943993873786106,0.506151459424143,0.46240814671073505,0.25269743971568775,7,6
2026-07-05 08:00:00+00:00,63020.21,63104.0,62900.0,62915.0,21249003.1007099,2026-07-05 08:59:59.999000+00:00,-0.0016694644464053665,0,0.0037913624534859913,0.0006643236824699361,-0.003090894693004831,62840.486666666664,62897.11000000001,106.72809091836581,263.86267980909963,62899.23257412679,62817.38206321027,81.85051091651985,41.0122310084655,0.0678004180543276,-0.14135026825155605,-0.10556603612185482,8,6
2026-07-05 09:00:00+00:00,62915.0,62930.16,62436.59,62622.18,35258966.8700128,2026-07-05 09:59:59.999000+00:00,-0.004654216005722023,1,-0.0016694644464053665,0.0037913624534859913,0.0012039514106394478,62816.01000000001,62902.450833333336,138.50123336786157,256.54434840718113,62856.60910118421,62802.92265112062,53.68645006358565,29.047814871583896,-1.092484925407503,0.6593233434482788,1.2035759673699513,9,6
